,species,lat,long
5014,Acacia auriculiformis A.Cunn. ex Benth.,7.54627,4.49307
5015,Acacia auriculiformis A.Cunn. ex Benth.,7.81116,4.06512
5016,Acacia auriculiformis A.Cunn. ex Benth.,7.98566,3.89766
5017,Acacia auriculiformis A.Cunn. ex Benth.,7.84927,4.01135
5018,Acacia auriculiformis A.Cunn. ex Benth.,7.30613,3.66278
5020,Acacia auriculiformis A.Cunn. ex Benth.,7.14817,4.19236
5021,Acacia auriculiformis A.Cunn. ex Benth.,8.53963,3.88466
5022,Acacia auriculiformis A.Cunn. ex Benth.,7.87435,4.43769
5023,Acacia auriculiformis A.Cunn. ex Benth.,7.90656,3.93377
5024,Acacia auriculiformis A.Cunn. ex Benth.,7.10207,4.20267
5025,Acacia auriculiformis A.Cunn. ex Benth.,8.01596,3.73709
5026,Acacia auriculiformis A.Cunn. ex Benth.,8.84389,4.08282
5027,Acacia auriculiformis A.Cunn. ex Benth.,7.28806,3.61265
5028,Acacia auriculiformis A.Cunn. ex Benth.,8.00992,3.73799
5029,Acacia auriculiformis A.Cunn. ex Benth.,8.60158,4.00215
5030,Acacia auriculiformis A.Cunn. ex Benth.,7.21669,3.57669
5031,Acacia auriculiformis A.Cunn. ex Benth.,7.87305,3.85413
5032,Acacia auriculiformis A.Cunn. ex Benth.,7.59833,4.63721
5033,Acacia auriculiformis A.Cunn. ex Benth.,7.99207,4.29684
5034,Acacia auriculiformis A.Cunn. ex Benth.,7.09459,4.20257
5035,Acacia auriculiformis A.Cunn. ex Benth.,8.83409,4.18153
5036,Acacia auriculiformis A.Cunn. ex Benth.,7.97479,3.90559
5037,Acacia auriculiformis A.Cunn. ex Benth.,7.94942,4.14343
5038,Acacia auriculiformis A.Cunn. ex Benth.,7.18258,3.70187
5039,Acacia auriculiformis A.Cunn. ex Benth.,7.53133,4.27498
5040,Acacia auriculiformis A.Cunn. ex Benth.,7.91284,3.97455
5041,Acacia auriculiformis A.Cunn. ex Benth.,7.84378,3.99551
5042,Acacia auriculiformis A.Cunn. ex Benth.,7.54816,4.44954
5043,Acacia auriculiformis A.Cunn. ex Benth.,7.28434,3.61583
5044,Acacia auriculiformis A.Cunn. ex Benth.,7.90476,3.98641
5045,Acacia auriculiformis A.Cunn. ex Benth.,7.87346,4.44527
5047,Acacia auriculiformis A.Cunn. ex Benth.,8.06783,4.07946
5048,Acacia auriculiformis A.Cunn. ex Benth.,7.30346,4.52143
5049,Acacia auriculiformis A.Cunn. ex Benth.,7.81015,4.07946
5050,Acacia auriculiformis A.Cunn. ex Benth.,7.08967,4.62935
5051,Acacia auriculiformis A.Cunn. ex Benth.,7.21141,4.82171
5052,Acacia auriculiformis A.Cunn. ex Benth.,8.1341,4.68973
5054,Acacia auriculiformis A.Cunn. ex Benth.,8.09899,4.90168
5055,Acacia auriculiformis A.Cunn. ex Benth.,7.25589,4.54966
5056,Acacia auriculiformis A.Cunn. ex Benth.,7.09122,4.54243
5057,Acacia auriculiformis A.Cunn. ex Benth.,8.17683,4.07591
5058,Acacia auriculiformis A.Cunn. ex Benth.,9.28879,4.23735
5059,Acacia auriculiformis A.Cunn. ex Benth.,7.08308,4.26017
5060,Acacia auriculiformis A.Cunn. ex Benth.,7.09909,4.20962
5061,Acacia auriculiformis A.Cunn. ex Benth.,8.05804,3.72969
5062,Acacia auriculiformis A.Cunn. ex Benth.,7.19701,3.81187
5063,Acacia auriculiformis A.Cunn. ex Benth.,7.90495,3.98987
5064,Acacia auriculiformis A.Cunn. ex Benth.,7.30174,3.66248
5065,Acacia auriculiformis A.Cunn. ex Benth.,7.08539,4.38539
5066,Acacia auriculiformis A.Cunn. ex Benth.,8.84395,4.02851
5068,Acacia auriculiformis A.Cunn. ex Benth.,7.28776,3.59776
5069,Acacia auriculiformis A.Cunn. ex Benth.,7.45554,4.54246
5070,Acacia auriculiformis A.Cunn. ex Benth.,7.84496,3.83697
5072,Acacia auriculiformis A.Cunn. ex Benth.,7.28751,3.57382
5073,Acacia auriculiformis A.Cunn. ex Benth.,7.68379,3.57062
5074,Acacia auriculiformis A.Cunn. ex Benth.,7.43265,4.64321
5075,Acacia auriculiformis A.Cunn. ex Benth.,7.25708,4.53659
5076,Acacia auriculiformis A.Cunn. ex Benth.,7.88213,4.17246
5077,Acacia auriculiformis A.Cunn. ex Benth.,7.21557,3.59501
5078,Acacia auriculiformis A.Cunn. ex Benth.,7.08539,4.37812
5079,Acacia auriculiformis A.Cunn. ex Benth.,7.92193,3.72974
5080,Acacia auriculiformis A.Cunn. ex Benth.,7.87347,3.85917
5081,Acacia auriculiformis A.Cunn. ex Benth.,8.20448,3.25836
5082,Acacia auriculiformis A.Cunn. ex Benth.,7.29727,3.81089
5083,Acacia auriculiformis A.Cunn. ex Benth.,7.66474,4.43413
5084,Acacia auriculiformis A.Cunn. ex Benth.,8.27032,4.27274
5085,Acacia auriculiformis A.Cunn. ex Benth.,7.67211,4.38688
5086,Acacia auriculiformis A.Cunn. ex Benth.,7.19867,4.63788
5087,Acacia auriculiformis A.Cunn. ex Benth.,7.98483,4.34026
5088,Acacia auriculiformis A.Cunn. ex Benth.,8.00333,4.01418
5089,Acacia auriculiformis A.Cunn. ex Benth.,8.09222,4.19176
5090,Acacia auriculiformis A.Cunn. ex Benth.,7.60385,4.46078
5091,Acacia auriculiformis A.Cunn. ex Benth.,8.63711,3.79748
5092,Acacia auriculiformis A.Cunn. ex Benth.,7.24089,4.54136
5094,Acacia auriculiformis A.Cunn. ex Benth.,8.26671,4.27444
5095,Acacia auriculiformis A.Cunn. ex Benth.,7.51214,4.48818
5096,Acacia auriculiformis A.Cunn. ex Benth.,7.39204,4.53241
5097,Acacia auriculiformis A.Cunn. ex Benth.,7.22992,4.52073
5099,Acacia auriculiformis A.Cunn. ex Benth.,7.47587,4.58235
5100,Acacia auriculiformis A.Cunn. ex Benth.,7.22636,4.32486
5101,Acacia auriculiformis A.Cunn. ex Benth.,7.90063,4.02844
5102,Acacia auriculiformis A.Cunn. ex Benth.,7.14439,4.18941
5103,Acacia auriculiformis A.Cunn. ex Benth.,-12.6928,130.98575
5104,Acacia auriculiformis A.Cunn. ex Benth.,7.23919,3.74343
5105,Acacia auriculiformis A.Cunn. ex Benth.,7.67218,4.38789
5106,Acacia auriculiformis A.Cunn. ex Benth.,7.26536,4.52937
5107,Acacia auriculiformis A.Cunn. ex Benth.,7.59055,3.98214
5108,Acacia auriculiformis A.Cunn. ex Benth.,7.25582,3.76937
5109,Acacia auriculiformis A.Cunn. ex Benth.,7.38813,4.53033
5110,Acacia auriculiformis A.Cunn. ex Benth.,7.85215,4.07756
5111,Acacia auriculiformis A.Cunn. ex Benth.,7.09634,4.14889
5112,Acacia auriculiformis A.Cunn. ex Benth.,7.65334,4.4659
5113,Acacia auriculiformis A.Cunn. ex Benth.,7.27413,3.74438
5114,Acacia auriculiformis A.Cunn. ex Benth.,7.29911,3.67086
5115,Acacia auriculiformis A.Cunn. ex Benth.,10.48735,4.81346
5116,Acacia auriculiformis A.Cunn. ex Benth.,7.59056,3.98225
5117,Acacia auriculiformis A.Cunn. ex Benth.,7.68388,3.57098
5118,Acacia auriculiformis A.Cunn. ex Benth.,7.87192,3.89037
5119,Acacia auriculiformis A.Cunn. ex Benth.,7.36525,4.59535
5120,Acacia auriculiformis A.Cunn. ex Benth.,7.63756,4.43385
5121,Acacia auriculiformis A.Cunn. ex Benth.,7.72527,4.57484
5122,Acacia auriculiformis A.Cunn. ex Benth.,7.25902,3.58095
5124,Acacia auriculiformis A.Cunn. ex Benth.,7.11218,4.63665
5125,Acacia auriculiformis A.Cunn. ex Benth.,7.66415,4.49429
5126,Acacia auriculiformis A.Cunn. ex Benth.,8.11902,4.21595
5127,Acacia auriculiformis A.Cunn. ex Benth.,8.06551,3.81462
5128,Acacia auriculiformis A.Cunn. ex Benth.,7.94316,4.05119
5129,Acacia auriculiformis A.Cunn. ex Benth.,8.56253,3.86038
5130,Acacia auriculiformis A.Cunn. ex Benth.,7.28653,4.51203
5131,Acacia auriculiformis A.Cunn. ex Benth.,8.58234,4.01805
5132,Acacia auriculiformis A.Cunn. ex Benth.,7.87364,4.02711
5133,Acacia auriculiformis A.Cunn. ex Benth.,7.29989,3.61095
5134,Acacia auriculiformis A.Cunn. ex Benth.,7.99891,4.33778
5135,Acacia auriculiformis A.Cunn. ex Benth.,7.09086,4.55259
5136,Acacia auriculiformis A.Cunn. ex Benth.,7.98567,4.01418
5138,Acacia auriculiformis A.Cunn. ex Benth.,8.00132,3.85413
5139,Acacia auriculiformis A.Cunn. ex Benth.,7.31381,3.69341
5140,Acacia auriculiformis A.Cunn. ex Benth.,9.10032,3.67086
5141,Acacia auriculiformis A.Cunn. ex Benth.,7.90321,4.17246
5142,Acacia auriculiformis A.Cunn. ex Benth.,7.28377,4.52693
5143,Acacia auriculiformis A.Cunn. ex Benth.,9.24982,4.15045
5144,Acacia auriculiformis A.Cunn. ex Benth.,7.25609,3.81113
5145,Acacia auriculiformis A.Cunn. ex Benth.,7.84926,3.92187
5146,Acacia auriculiformis A.Cunn. ex Benth.,7.59055,3.98216
5149,Acacia auriculiformis A.Cunn. ex Benth.,8.00365,4.29403
5150,Acacia auriculiformis A.Cunn. ex Benth.,7.11204,4.52981
5151,Acacia auriculiformis A.Cunn. ex Benth.,7.09628,4.20966
5152,Acacia auriculiformis A.Cunn. ex Benth.,7.27238,3.60503
5153,Acacia auriculiformis A.Cunn. ex Benth.,7.29857,3.68771
5154,Acacia auriculiformis A.Cunn. ex Benth.,8.18304,3.87579
5155,Acacia auriculiformis A.Cunn. ex Benth.,7.31654,3.71532
5156,Acacia auriculiformis A.Cunn. ex Benth.,7.94316,3.93024
5157,Acacia auriculiformis A.Cunn. ex Benth.,7.98567,3.82939
5158,Acacia auriculiformis A.Cunn. ex Benth.,7.99567,4.29307
5159,Acacia auriculiformis A.Cunn. ex Benth.,8.12524,4.73731
5160,Acacia auriculiformis A.Cunn. ex Benth.,8.12331,4.17287
5161,Acacia auriculiformis A.Cunn. ex Benth.,7.37932,134.578
5162,Acacia auriculiformis A.Cunn. ex Benth.,7.26209,3.59163
5163,Acacia auriculiformis A.Cunn. ex Benth.,7.60061,2.01896
5164,Acacia auriculiformis A.Cunn. ex Benth.,7.53926,4.43207
5165,Acacia auriculiformis A.Cunn. ex Benth.,7.85362,3.98009
5166,Acacia auriculiformis A.Cunn. ex Benth.,8.01308,4.01674
5167,Acacia auriculiformis A.Cunn. ex Benth.,-12.715626,130.982277
5168,Acacia auriculiformis A.Cunn. ex Benth.,7.99165,4.36417
5169,Acacia auriculiformis A.Cunn. ex Benth.,8.17397,4.07735
5170,Acacia auriculiformis A.Cunn. ex Benth.,7.52406,4.45999
5171,Acacia auriculiformis A.Cunn. ex Benth.,8.56063,3.87696
5172,Acacia auriculiformis A.Cunn. ex Benth.,8.38195,4.04959
5173,Acacia auriculiformis A.Cunn. ex Benth.,7.59096,2.68498
5174,Acacia auriculiformis A.Cunn. ex Benth.,-12.702512,130.978668
5175,Acacia auriculiformis A.Cunn. ex Benth.,7.59024,2.6828
5176,Acacia auriculiformis A.Cunn. ex Benth.,-13.608804,131.371539
5177,Acacia auriculiformis A.Cunn. ex Benth.,7.59152,2.68666
5178,Acacia auriculiformis A.Cunn. ex Benth.,-12.709802,130.98515
5179,Acacia auriculiformis A.Cunn. ex Benth.,7.7273,1.87484
5180,Acacia auriculiformis A.Cunn. ex Benth.,7.72681,1.8734
5181,Acacia auriculiformis A.Cunn. ex Benth.,8.07362,4.10717
5183,Acacia auriculiformis A.Cunn. ex Benth.,-12.71217,130.97894
5184,Acacia auriculiformis A.Cunn. ex Benth.,7.30627,3.66402
5185,Acacia auriculiformis A.Cunn. ex Benth.,7.872,2.01849
5186,Acacia auriculiformis A.Cunn. ex Benth.,7.85096,4.38899
5187,Acacia auriculiformis A.Cunn. ex Benth.,7.65505,4.47544
5188,Acacia auriculiformis A.Cunn. ex Benth.,7.98688,4.36002
5189,Acacia auriculiformis A.Cunn. ex Benth.,-12.714075,130.984208
5190,Acacia auriculiformis A.Cunn. ex Benth.,-12.71161,130.99942
5191,Acacia auriculiformis A.Cunn. ex Benth.,-12.71292,130.98595
5192,Acacia auriculiformis A.Cunn. ex Benth.,7.379317,134.578483
5193,Acacia auriculiformis A.Cunn. ex Benth.,-12.715075,130.979778
5194,Acacia auriculiformis A.Cunn. ex Benth.,-12.70301,130.989406
5195,Acacia auriculiformis A.Cunn. ex Benth.,-17.313752,143.646683
5196,Acacia auriculiformis A.Cunn. ex Benth.,-12.71233,130.97888
5197,Acacia auriculiformis A.Cunn. ex Benth.,-12.12798,131.267729
5199,Acacia auriculiformis A.Cunn. ex Benth.,-12.18364,131.26189
5200,Acacia auriculiformis A.Cunn. ex Benth.,-12.125458,131.264484
5202,Acacia auriculiformis A.Cunn. ex Benth.,-12.129102,131.298202
5203,Acacia auriculiformis A.Cunn. ex Benth.,-13.625278,142.6025
5204,Acacia auriculiformis A.Cunn. ex Benth.,-12.150501,131.265293
5205,Acacia auriculiformis A.Cunn. ex Benth.,-12.127532,131.302247
5206,Acacia auriculiformis A.Cunn. ex Benth.,-12.124656,131.285141
5207,Acacia auriculiformis A.Cunn. ex Benth.,-12.172477,131.256698
5208,Acacia auriculiformis A.Cunn. ex Benth.,-13.6253,142.6025
5209,Acacia auriculiformis A.Cunn. ex Benth.,-12.155591,131.26833
5210,Acacia auriculiformis A.Cunn. ex Benth.,-12.182805,131.264575
5212,Acacia auriculiformis A.Cunn. ex Benth.,1.165028,-76.887972
5214,Acacia auriculiformis A.Cunn. ex Benth.,-9.265013,142.235395
5215,Acacia auriculiformis A.Cunn. ex Benth.,-9.901828,142.771995
5216,Acacia auriculiformis A.Cunn. ex Benth.,-9.907152,142.77712
5217,Acacia auriculiformis A.Cunn. ex Benth.,-9.384648,142.623121
5218,Acacia auriculiformis A.Cunn. ex Benth.,-9.905461,142.770491
5219,Acacia auriculiformis A.Cunn. ex Benth.,-9.906227,142.767532
5221,Acacia auriculiformis A.Cunn. ex Benth.,-10.208862,142.2239
5222,Acacia auriculiformis A.Cunn. ex Benth.,-9.240841,142.2114
5223,Acacia auriculiformis A.Cunn. ex Benth.,-9.261657,142.279367
5224,Acacia auriculiformis A.Cunn. ex Benth.,-9.39002,142.661676
5225,Acacia auriculiformis A.Cunn. ex Benth.,-9.763836,142.628323
5226,Acacia auriculiformis A.Cunn. ex Benth.,-9.906244,142.776258
5227,Acacia auriculiformis A.Cunn. ex Benth.,-10.149529,142.256365
5228,Acacia auriculiformis A.Cunn. ex Benth.,-9.90314,142.77687
5229,Acacia auriculiformis A.Cunn. ex Benth.,-9.899015,142.780778
5230,Acacia auriculiformis A.Cunn. ex Benth.,-9.382212,142.647473
5231,Acacia auriculiformis A.Cunn. ex Benth.,-9.399995,142.632206
5232,Acacia auriculiformis A.Cunn. ex Benth.,-9.768496,142.640577
5233,Acacia auriculiformis A.Cunn. ex Benth.,6.37972,2.14781
5234,Acacia auriculiformis A.Cunn. ex Benth.,6.37955,2.14729
5235,Acacia auriculiformis A.Cunn. ex Benth.,6.37038,2.14693
5239,Acacia auriculiformis A.Cunn. ex Benth.,6.36843,2.14112
5240,Acacia auriculiformis A.Cunn. ex Benth.,6.36959,2.14459
5241,Acacia auriculiformis A.Cunn. ex Benth.,6.3689,2.14253
5242,Acacia auriculiformis A.Cunn. ex Benth.,6.36919,2.1434
5243,Acacia auriculiformis A.Cunn. ex Benth.,6.36934,2.14384
5244,Acacia auriculiformis A.Cunn. ex Benth.,-9.906993,142.776554
5245,Acacia auriculiformis A.Cunn. ex Benth.,6.36923,2.14351
5246,Acacia auriculiformis A.Cunn. ex Benth.,-9.764704,142.632064
5247,Acacia auriculiformis A.Cunn. ex Benth.,6.36906,2.14299
5248,Acacia auriculiformis A.Cunn. ex Benth.,-9.907334,142.773583
5249,Acacia auriculiformis A.Cunn. ex Benth.,6.36931,2.14375
5250,Acacia auriculiformis A.Cunn. ex Benth.,6.36956,2.14449
5251,Acacia auriculiformis A.Cunn. ex Benth.,6.36949,2.1443
5253,Acacia auriculiformis A.Cunn. ex Benth.,6.36985,2.14535
5254,Acacia auriculiformis A.Cunn. ex Benth.,6.36972,2.14497
5255,Acacia auriculiformis A.Cunn. ex Benth.,6.36939,2.144
5256,Acacia auriculiformis A.Cunn. ex Benth.,6.36913,2.14321
5257,Acacia auriculiformis A.Cunn. ex Benth.,-9.898867,142.779683
5258,Acacia auriculiformis A.Cunn. ex Benth.,-9.262945,142.270679
5259,Acacia auriculiformis A.Cunn. ex Benth.,6.3691,2.14313
5260,Acacia auriculiformis A.Cunn. ex Benth.,6.37056,2.14747
5261,Acacia auriculiformis A.Cunn. ex Benth.,-9.764143,142.633966
5262,Acacia auriculiformis A.Cunn. ex Benth.,-10.175365,142.300012
5263,Acacia auriculiformis A.Cunn. ex Benth.,-9.908157,142.775183
5264,Acacia auriculiformis A.Cunn. ex Benth.,-9.89771,142.779577
5265,Acacia auriculiformis A.Cunn. ex Benth.,-9.76378,142.634265
5266,Acacia auriculiformis A.Cunn. ex Benth.,-9.907693,142.775764
5267,Acacia auriculiformis A.Cunn. ex Benth.,-9.401684,142.632542
5268,Acacia auriculiformis A.Cunn. ex Benth.,-10.167937,142.334683
5269,Acacia auriculiformis A.Cunn. ex Benth.,-10.194691,142.321732
5270,Acacia auriculiformis A.Cunn. ex Benth.,-9.265333,142.270524
5271,Acacia auriculiformis A.Cunn. ex Benth.,-9.29082,142.246055
5272,Acacia auriculiformis A.Cunn. ex Benth.,-15.910278,143.555833
5273,Acacia auriculiformis A.Cunn. ex Benth.,-9.286656,142.191848
5274,Acacia auriculiformis A.Cunn. ex Benth.,-10.181153,142.295107
5275,Acacia auriculiformis A.Cunn. ex Benth.,-10.151326,142.257166
5276,Acacia auriculiformis A.Cunn. ex Benth.,-9.28565,142.258171
5277,Acacia auriculiformis A.Cunn. ex Benth.,-15.62,143.5558
5278,Acacia auriculiformis A.Cunn. ex Benth.,-9.27041,142.266773
5279,Acacia auriculiformis A.Cunn. ex Benth.,-9.380128,142.646416
5280,Acacia auriculiformis A.Cunn. ex Benth.,-9.399806,142.64172
5281,Acacia auriculiformis A.Cunn. ex Benth.,-9.404086,142.726276
5282,Acacia auriculiformis A.Cunn. ex Benth.,-10.167996,142.333688
5283,Acacia auriculiformis A.Cunn. ex Benth.,-9.380127,142.654482
5285,Acacia auriculiformis A.Cunn. ex Benth.,-9.905332,142.767418
5286,Acacia auriculiformis A.Cunn. ex Benth.,-9.906879,142.775915
5287,Acacia auriculiformis A.Cunn. ex Benth.,-9.286013,142.208204
5288,Acacia auriculiformis A.Cunn. ex Benth.,-9.898545,142.779098
5289,Acacia auriculiformis A.Cunn. ex Benth.,-9.764597,142.631753
5290,Acacia auriculiformis A.Cunn. ex Benth.,-9.90012,142.773554
5291,Acacia auriculiformis A.Cunn. ex Benth.,-9.904886,142.773205
5292,Acacia auriculiformis A.Cunn. ex Benth.,-9.232376,142.222257
5293,Acacia auriculiformis A.Cunn. ex Benth.,-9.418649,142.741326
5294,Acacia auriculiformis A.Cunn. ex Benth.,-9.905491,142.776765
5297,Acacia auriculiformis A.Cunn. ex Benth.,-10.178121,142.300361
5298,Acacia auriculiformis A.Cunn. ex Benth.,-9.290495,142.245853
5299,Acacia auriculiformis A.Cunn. ex Benth.,-9.764386,142.632244
5300,Acacia auriculiformis A.Cunn. ex Benth.,-9.379412,142.654679
5301,Acacia auriculiformis A.Cunn. ex Benth.,-9.396328,142.6216
5302,Acacia auriculiformis A.Cunn. ex Benth.,-10.214769,142.22332
5303,Acacia auriculiformis A.Cunn. ex Benth.,-10.151364,142.258928
5304,Acacia auriculiformis A.Cunn. ex Benth.,-9.898316,142.779489
5305,Acacia auriculiformis A.Cunn. ex Benth.,-9.283306,142.184727
5306,Acacia auriculiformis A.Cunn. ex Benth.,-9.904725,142.772904
5307,Acacia auriculiformis A.Cunn. ex Benth.,-9.398268,142.640074
5308,Acacia auriculiformis A.Cunn. ex Benth.,-9.901874,142.77514
5309,Acacia auriculiformis A.Cunn. ex Benth.,-9.392658,142.621438
5311,Acacia auriculiformis A.Cunn. ex Benth.,-9.401557,142.622799
5312,Acacia auriculiformis A.Cunn. ex Benth.,-9.380016,142.653043
5313,Acacia auriculiformis A.Cunn. ex Benth.,-9.902601,142.77612
5314,Acacia auriculiformis A.Cunn. ex Benth.,8.68552,2.28599
5318,Acacia auriculiformis A.Cunn. ex Benth.,-10.208889,142.223889
5321,Acacia auriculiformis A.Cunn. ex Benth.,26.5593,-82.0962
5322,Acacia auriculiformis A.Cunn. ex Benth.,7.141532,3.845173
5323,Acacia auriculiformis A.Cunn. ex Benth.,6.706651,3.240368
5324,Acacia auriculiformis A.Cunn. ex Benth.,6.5915,1.6809
5325,Acacia auriculiformis A.Cunn. ex Benth.,-21.23361,55.42158
5329,Acacia auriculiformis A.Cunn. ex Benth.,9.720805,1.690304
5330,Acacia auriculiformis A.Cunn. ex Benth.,9.721427,1.693674
5331,Acacia auriculiformis A.Cunn. ex Benth.,9.724938,1.692108
5332,Acacia auriculiformis A.Cunn. ex Benth.,9.72779,1.692077
5333,Acacia auriculiformis A.Cunn. ex Benth.,6.835089,2.468155
5334,Acacia auriculiformis A.Cunn. ex Benth.,6.854219,2.576055
5335,Acacia auriculiformis A.Cunn. ex Benth.,8.585278,98.559167
5337,Acacia auriculiformis A.Cunn. ex Benth.,-13.51791,130.81588
5338,Acacia auriculiformis A.Cunn. ex Benth.,8.00992,3.74857
5339,Acacia auriculiformis A.Cunn. ex Benth.,8.13434,4.20006
5340,Acacia auriculiformis A.Cunn. ex Benth.,7.96927,4.24038
5341,Acacia auriculiformis A.Cunn. ex Benth.,8.29618,4.28973
5342,Acacia auriculiformis A.Cunn. ex Benth.,8.29714,4.24128
5343,Acacia auriculiformis A.Cunn. ex Benth.,7.80482,4.17245
5344,Acacia auriculiformis A.Cunn. ex Benth.,8.86384,3.74417
5345,Acacia auriculiformis A.Cunn. ex Benth.,8.36623,4.1586
5346,Acacia auriculiformis A.Cunn. ex Benth.,8.02696,4.20071
5347,Acacia auriculiformis A.Cunn. ex Benth.,7.87745,3.97244
5348,Acacia auriculiformis A.Cunn. ex Benth.,7.93895,4.08083
5349,Acacia auriculiformis A.Cunn. ex Benth.,7.84656,3.87318
5351,Acacia auriculiformis A.Cunn. ex Benth.,7.91125,3.98016
5352,Acacia auriculiformis A.Cunn. ex Benth.,-13.09417,130.79244
5353,Acacia auriculiformis A.Cunn. ex Benth.,8.02331,4.31423
5354,Acacia auriculiformis A.Cunn. ex Benth.,8.30981,4.30554
5355,Acacia auriculiformis A.Cunn. ex Benth.,7.91395,3.99396
5356,Acacia auriculiformis A.Cunn. ex Benth.,7.18337,4.18016
5357,Acacia auriculiformis A.Cunn. ex Benth.,8.30022,4.30661
5358,Acacia auriculiformis A.Cunn. ex Benth.,7.2112,4.18937
5359,Acacia auriculiformis A.Cunn. ex Benth.,7.11434,4.62813
5360,Acacia auriculiformis A.Cunn. ex Benth.,8.58366,4.01659
5361,Acacia auriculiformis A.Cunn. ex Benth.,7.82329,4.17944
5362,Acacia auriculiformis A.Cunn. ex Benth.,7.83862,4.19316
5363,Acacia auriculiformis A.Cunn. ex Benth.,7.10482,4.61725
5364,Acacia auriculiformis A.Cunn. ex Benth.,7.80719,4.16147
5365,Acacia auriculiformis A.Cunn. ex Benth.,8.04691,4.32783
5366,Acacia auriculiformis A.Cunn. ex Benth.,9.07432,4.10739
5368,Acacia auriculiformis A.Cunn. ex Benth.,9.07917,4.1098
5369,Acacia auriculiformis A.Cunn. ex Benth.,7.90573,4.30601
5370,Acacia auriculiformis A.Cunn. ex Benth.,7.10947,4.58821
5371,Acacia auriculiformis A.Cunn. ex Benth.,7.91614,3.91721
5372,Acacia auriculiformis A.Cunn. ex Benth.,7.85236,3.88783
5373,Acacia auriculiformis A.Cunn. ex Benth.,7.96402,4.31289
5374,Acacia auriculiformis A.Cunn. ex Benth.,8.00366,4.01534
5376,Acacia auriculiformis A.Cunn. ex Benth.,8.04543,4.03681
5377,Acacia auriculiformis A.Cunn. ex Benth.,8.72812,3.97389
5378,Acacia auriculiformis A.Cunn. ex Benth.,9.1224,4.03846
5379,Acacia auriculiformis A.Cunn. ex Benth.,7.13435,4.19902
5380,Acacia auriculiformis A.Cunn. ex Benth.,7.79626,3.86332
5381,Acacia auriculiformis A.Cunn. ex Benth.,7.87937,3.99732
5383,Acacia auriculiformis A.Cunn. ex Benth.,8.58726,4.12286
5384,Acacia auriculiformis A.Cunn. ex Benth.,7.97126,3.73032
5385,Acacia auriculiformis A.Cunn. ex Benth.,8.13433,4.20242
5387,Acacia auriculiformis A.Cunn. ex Benth.,7.20217,4.18963
5388,Acacia auriculiformis A.Cunn. ex Benth.,7.09639,4.18343
5389,Acacia auriculiformis A.Cunn. ex Benth.,8.32043,3.89669
5390,Acacia auriculiformis A.Cunn. ex Benth.,7.11167,3.52122
5391,Acacia auriculiformis A.Cunn. ex Benth.,7.96412,4.30356
5392,Acacia auriculiformis A.Cunn. ex Benth.,8.92139,3.96542
